Date,Open,High,Low,Close,Adj Close,Volume,Market Returns
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,2013.4300537109375,3939140000,0.008818435459823082
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,2014.8900146484375,3706900000,0.000725111326717931
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000,0.0012754772073804155
2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000,-0.006825423947869114
2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000,-0.0047162741982138545
2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000,0.01485277361914017
2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000,0.004570474275370051
2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000,0.00027054553471672627
2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000,-0.0014210903493528937
2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000,-0.005825414995899281
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000,0.01662757156411132
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000,0.011030344539323389
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000,-0.0019131006866738298
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000,-0.002554118539720318
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000,0.01184003327863703
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,2089.409912109375,4008940000,-0.0004497742019048401
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,2079.360107421875,4256200000,-0.004809877003672414
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,2104.050048828125,3760020000,0.011873817006551102
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,2109.7900390625,4272060000,0.002728067346863705
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,2102.31005859375,4078870000,-0.003545367230984642
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,2099.929931640625,4051890000,-0.0011321483923818487
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,2099.199951171875,4369020000,-0.0003476213457177524
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,2078.580078125,3882350000,-0.009822729385718598
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,2081.719970703125,3821440000,0.0015105949543003927
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,2075.0,3692410000,-0.003228085812548187
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,2045.969970703125,4016370000,-0.013990375564759017
2015-11-13,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,2023.0400390625,4278750000,-0.011207364706699363
2015-11-16,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.18994140625,2053.18994140625,3741240000,0.014903265264943455
2015-11-17,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,2050.43994140625,4427350000,-0.0013393792481354305
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,2083.580078125,3926390000,0.01616245179852549
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,2081.239990234375,3628110000,-0.00112310916925773
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,2089.169921875,3929600000,0.003810195689989637
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,2086.590087890625,3587980000,-0.0012348607728660532
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,2089.139892578125,3884930000,0.0012219959743400288
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2088.8701171875,2852940000,-0.00012913227667687988
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,2090.110107421875,1466840000,0.0005936176807606053
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,2080.409912109375,4275030000,-0.004640997274763192
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,2102.6298828125,3712120000,0.01068057336863748
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,2079.510009765625,3950640000,-0.010995693172566212
2015-12-03,2080.7099609375,2085.0,2042.3499755859375,2049.6201171875,2049.6201171875,4306490000,-0.014373526666262015
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,2091.68994140625,4214910000,0.0205256690573854
2015-12-07,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,2077.070068359375,4043820000,-0.006989502964787397
2015-12-08,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,2063.590087890625,4173570000,-0.0064899016523778386
2015-12-09,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,2047.6199951171875,4385250000,-0.007738985017979982
2015-12-10,2047.9300537109375,2067.64990234375,2045.6700439453125,2052.22998046875,2052.22998046875,3715150000,0.0022513871531610885
2015-12-11,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,2012.3699951171875,4301060000,-0.019422767297482935
2015-12-14,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,2021.93994140625,4612440000,0.004755560017433602
2015-12-15,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,2043.4100341796875,4353540000,0.010618561082731848
2015-12-16,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,2073.070068359375,4635450000,0.014514969430300617
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484375,2041.8900146484375,4327390000,-0.015040520909943678
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,2005.550048828125,6683070000,-0.01779722000676387
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,2021.1500244140625,3760280000,0.0077784025360287945
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,2038.969970703125,3520860000,0.008816736053143037
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,2064.2900390625,3484090000,0.01241806830075265
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,2060.989990234375,1411860000,-0.001598636221499028
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2056.5,2492510000,-0.00217855994238203
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2078.360107421875,2542000000,0.010629762908764828
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2063.360107421875,2367430000,-0.007217228595965963
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2043.93994140625,2655330000,-0.00941191309542666
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,2012.6600341796875,4304880000,-0.015303731089594375
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,2016.7099609375,3706620000,0.0020122259542274534
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,1990.260009765625,4336660000,-0.013115396702646942
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,1943.0899658203125,5076590000,-0.023700443014411654
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,1922.030029296875,4664940000,-0.010838374390218508
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,1923.6700439453125,4607290000,0.0008532721255336551
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,1938.6800537109375,4887260000,0.00780279851675636
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,1890.280029296875,5087030000,-0.02496545230421965
2016-01-14,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,1921.8399658203125,5241110000,0.016695905386662213
2016-01-15,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,1880.3299560546875,5468460000,-0.021599098001850003
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,1881.3299560546875,4928350000,0.0005318215543925753
2016-01-20,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,1859.3299560546875,6416070000,-0.011693855152413501
2016-01-21,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,1868.989990234375,5078810000,0.005195438361131455
2016-01-22,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,1906.9000244140625,4901760000,0.020283701024494727
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,1877.0799560546875,4401380000,-0.015637982053378963
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,1903.6300048828125,4357940000,0.014144335590226431
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,1882.949951171875,4754040000,-0.010863483795639506
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,1893.3599853515625,4693010000,0.005528577205787588
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,1940.239990234375,5497570000,0.0247602174153414
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,1939.3800048828125,4322530000,-0.00044323658717015935
2016-02-02,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,1903.030029296875,4463190000,-0.018743090830274922
2016-02-03,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,1912.530029296875,5172950000,0.004992038934619414
2016-02-04,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,1915.449951171875,5193320000,0.0015267325638141926
2016-02-05,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,1880.050048828125,4929940000,-0.018481246310869337
2016-02-08,1873.25,1873.25,1828.4599609375,1853.43994140625,1853.43994140625,5636460000,-0.014153935656373462
2016-02-09,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,1852.2099609375,5183220000,-0.0006636203533073592
2016-02-10,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,1851.8599853515625,4471170000,-0.00018895027740828407
2016-02-11,1847.0,1847.0,1810.0999755859375,1829.0799560546875,1829.0799560546875,5500800000,-0.012301161792504733
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,1864.780029296875,4696920000,0.019518049565855122
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,1895.5799560546875,4570670000,0.01651665412216241
2016-02-17,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,1926.8199462890625,5011540000,0.01648043921048603
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,1917.8299560546875,4436490000,-0.004665713707027619
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,1917.780029296875,4142850000,-2.6032942938902792e-05
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,1945.5,4054710000,0.014454197186153817
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,1921.27001953125,3890650000,-0.012454371867771763
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,1929.800048828125,4317250000,0.004439786812972857
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,1951.699951171875,4118210000,0.011348275359951865
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,1948.050048828125,4348510000,-0.0018701144822791393
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,1932.22998046875,4588180000,-0.008120976341902342
2016-03-01,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,1978.3499755859375,4819750000,0.023868791801894718
2016-03-02,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,1986.449951171875,4666610000,0.004094308735004493
2016-03-03,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,1993.4000244140625,5081700000,0.0034987406745825567
2016-03-04,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,1999.989990234375,6049930000,0.0033058923144386743
2016-03-07,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,2001.760009765625,4968180000,0.0008850141950174084
2016-03-08,1996.8800048828125,1996.8800048828125,1977.4300537109375,1979.260009765625,1979.260009765625,4641650000,-0.011240108649505087
2016-03-09,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,1989.260009765625,4038120000,0.0050523932937867055
2016-03-10,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,1989.5699462890625,4376790000,0.00015580493345068724
2016-03-11,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,2022.18994140625,4078620000,0.01639550053418848
2016-03-14,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484375,2019.6400146484375,3487850000,-0.001260972921287129
2016-03-15,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109375,2015.9300537109375,3560280000,-0.0018369416879204792
2016-03-16,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,2027.219970703125,4057020000,0.005600351545632654
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,2040.5899658203125,4530480000,0.006595236486620859
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,2049.580078125,6503140000,0.004405643688967897
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.60009765625,2051.60009765625,3376600000,0.0009855772666846896
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,2049.800048828125,3418460000,-0.000877387766836879
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,2036.7099609375,3639510000,-0.006386031602501285
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,2035.93994140625,3407720000,-0.0003780702927851376
2016-03-28,2037.8900146484375,2042.6700439453125,2031.9599609375,2037.050048828125,2037.050048828125,2809090000,0.0005452554858313974
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,2055.010009765625,3822330000,0.008816651779288476
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,2063.949951171875,3590310000,0.004350315260639448
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,2059.739990234375,3715280000,-0.00203975921756705
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,2072.780029296875,3749990000,0.006330915127309877
2016-04-04,2073.18994140625,2074.02001953125,2062.570068359375,2066.1298828125,2066.1298828125,3485710000,-0.003208322345054082
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,2045.1700439453125,4154920000,-0.010144492387214377
2016-04-06,2045.56005859375,2067.330078125,2043.0899658203125,2066.659912109375,2066.659912109375,3750800000,0.010507619269939372
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,2041.9100341796875,3801250000,-0.011975786526205012
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859375,2047.5999755859375,3359530000,0.0027865779152880243
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,2041.989990234375,3567840000,-0.0027397858070188352
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,2061.719970703125,4239740000,0.0096621337827838
2016-04-13,2065.919921875,2083.179931640625,2065.919921875,2082.419921875,2082.419921875,4191830000,0.01004013710204088
2016-04-14,2082.889892578125,2087.840087890625,2078.1298828125,2082.780029296875,2082.780029296875,3765870000,0.0001729273803483533
2016-04-15,2083.10009765625,2083.219970703125,2076.31005859375,2080.72998046875,2080.72998046875,3701450000,-0.0009842848497145784
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,2094.340087890625,3316880000,0.006541025289023228
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,2100.800048828125,3896830000,0.0030844851678346608
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,2102.39990234375,4184880000,0.0007615448773992117
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,2091.47998046875,4175290000,-0.005194027008290192
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,2091.580078125,3790580000,4.785972478082989e-05
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,2087.7900390625,3319740000,-0.0018120458796383465
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,2091.699951171875,3557190000,0.0018727515871905798
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,2095.14990234375,4100110000,0.001649352800310755
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,2075.81005859375,4309840000,-0.009230768513682652
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,2065.300048828125,4704720000,-0.005063088369821722
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,2081.429931640625,3841110000,0.007809946463542827
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,2063.3701171875,4173390000,-0.008676638198860664
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,2051.1201171875,4058560000,-0.005936889314214544
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,2050.6298828125,4008530000,-0.0002390081258001331
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,2057.139892578125,3796350000,0.0031746390805036384
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,2058.68994140625,3788620000,0.0007534970439868616
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,2084.389892578125,3600200000,0.012483643435067249
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,2064.4599609375,3821980000,-0.009561518078546327
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,2064.110107421875,3782390000,-0.0001694649071644072
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,2046.6099853515625,3579880000,-0.00847828902508041
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,2066.659912109375,3501360000,0.009796652464963085
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,2047.2099609375,4108960000,-0.009411297455333645
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,2047.6300048828125,4101320000,0.00020517873267866804
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,2040.0400390625,3846770000,-0.003706707658226005
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,2052.320068359375,3507650000,0.006019504059596059
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,2048.0400390625,3055480000,-0.0020854589704891735
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,2076.06005859375,3627340000,0.013681382686285826
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,2090.5400390625,3859160000,0.006974740643369559
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,2090.10009765625,3230990000,-0.00021044390350322129
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,2099.06005859375,3079150000,0.004286857336424754
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,2096.949951171875,4514410000,-0.0010052630048559275
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,2099.330078125,3525170000,0.0011350423274503196
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,2105.260009765625,3632720000,0.0028246780734553223
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,2099.1298828125,3627780000,-0.002911814656949452
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,2109.409912109375,3442020000,0.004897281193053882
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,2112.1298828125,3534730000,0.0012894462510633087
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,2119.1201171875,3562060000,0.0033095665337075086
2016-06-09,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,2115.47998046875,3290320000,-0.0017177585589538413
2016-06-10,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,2096.070068359375,3515010000,-0.009175181182794367
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,2079.06005859375,3392030000,-0.008115191387155773
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,2075.320068359375,3759770000,-0.0017988851350955182
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,2071.5,3544720000,-0.0018407128700851372
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,2077.989990234375,3628280000,0.0031329906996742096
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,2071.219970703125,4952630000,-0.0032579654199809127
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,2083.25,3467440000,0.00580818525653326
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,2088.89990234375,3232880000,0.002712061607464289
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,2085.449951171875,3168160000,-0.0016515636618127383
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,2113.320068359375,3297940000,0.01336407865930278
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,2037.4100341796875,7597450000,-0.035919799994431734
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109375,2000.5400390625,2000.5400390625,5431220000,-0.01809650217612302
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,2036.0899658203125,4385810000,0.01777016508725926
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,2070.77001953125,4241740000,0.017032672570028273
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,2098.860107421875,4622820000,0.013565044705922347
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,2102.949951171875,3458890000,0.00194860235588723
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,2088.550048828125,3658380000,-0.006847477437932237
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,2099.72998046875,3909380000,0.005352963242081676
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,2097.89990234375,3604550000,-0.0008715778419239317
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,2129.89990234375,3607500000,0.015253349296718177
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,2137.159912109375,3253340000,0.003408615474199461
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,2152.139892578125,4097820000,0.007009293213798395
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,2152.429931640625,3502320000,0.00013476775533982632
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,2163.75,3465610000,0.00525920411762093
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,2161.739990234375,3122600000,-0.0009289473209127541
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,2166.889892578125,3009310000,0.002382294987840705
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2163.780029296875,2968340000,-0.0014351736522938419
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,2173.02001953125,3211860000,0.004270300173431885
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,2165.169921875,3438900000,-0.003612528916297486
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,2175.030029296875,3023280000,0.004553964713003289
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,2168.47998046875,3057240000,-0.0030114751244342264
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,2169.179931640625,3442350000,0.0003227842443460638
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,2166.580078125,3995500000,-0.0011985421207814095
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,2170.06005859375,3664240000,0.0016062090221755643
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,2173.60009765625,4038840000,0.0016313092573088106
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,2170.840087890625,3505990000,-0.0012697872845152114
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,2157.030029296875,3848750000,-0.006361619481225378
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,2163.7900390625,3786530000,0.0031339432802557354
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,2164.25,3709200000,0.00021257188969192597
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,2182.8701171875,3663070000,0.008603496447961101
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,2180.889892578125,3327550000,-0.0009071655678379864
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,2181.739990234375,3334300000,0.0003897939364765346
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,2175.489990234375,3254950000,-0.0028646859974036376
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,2185.7900390625,3423160000,0.004734588012062169
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,2184.050048828125,3000660000,-0.0007960463737501922
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,2190.14990234375,3078530000,0.0027929092187690685
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,2178.14990234375,3196400000,-0.00547907701986905
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,2182.219970703125,3388910000,0.001868589648029051
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,2187.02001953125,3300570000,0.0021996173129046337
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,2183.8701171875,3084800000,-0.0014402713809749113
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2182.639892578125,2777550000,-0.000563323157221185
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,2186.89990234375,3041490000,0.0019517694055308787
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,2175.43994140625,3148280000,-0.005240276852734871
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2172.469970703125,2969310000,-0.0013652276243513173
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,2169.0400390625,3342340000,-0.0015788165944199406
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2180.3798828125,2654780000,0.005228047221710774
